node_id,node_name,node_type,0,1,2,3,4,5,6,7,feat_name,score,mean,std,dist
0,ts-assurance-service-69876c9868-tsp2m,pod,0.42629394,0.26136598,0.060165405,0.060112,0.0,0.0,0.65670806,0.94831,feat,0.0,0.10173229142550853,0.13507712900886398,0.047226932
0,ts-assurance-service-69876c9868-tsp2m,pod,0.36432347,0.23087022,0.4423247,0.4394651,9.991297e-06,6.605046e-06,0.6418027,0.9245152,feat_mean,0.0,0.10173229142550853,0.13507712900886398,0.047226932
0,ts-assurance-service-69876c9868-tsp2m,pod,0.39794526,0.25439122,0.069241524,0.06898471,4.5572648e-05,2.8807752e-05,0.65220934,0.9454537,feat_pred,0.0,0.10173229142550853,0.13507712900886398,0.047226932
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.8293619,0.7445001,0.53723145,0.5371704,0.0,0.0,0.6988473,0.95498335,feat,0.8039729998365541,0.18930156876438262,0.150253616660568,0.31010142
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.6351022,0.5139796,0.6382004,0.6435104,5.2747844e-05,3.0301762e-05,0.6631606,0.915459,feat_mean,0.8039729998365541,0.18930156876438262,0.150253616660568,0.31010142
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.8307851,0.748327,0.5436993,0.5546184,8.35456e-05,4.5426157e-05,0.6953356,0.95924443,feat_pred,0.8039729998365541,0.18930156876438262,0.150253616660568,0.31010142
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.5239796,0.35851148,0.3562851,0.35595703,0.0,0.0,0.7817814,0.96122944,feat,0.0,0.15460452146512646,0.14376048514174505,0.031871364
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.6194579,0.47843415,0.4630368,0.4639506,5.216673e-05,3.0078889e-05,0.76429075,0.9305036,feat_mean,0.0,0.15460452146512646,0.14376048514174505,0.031871364
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.5193042,0.35523582,0.3583953,0.35580868,1.7706418e-05,1.0753779e-05,0.7807677,0.95778537,feat_pred,0.0,0.15460452146512646,0.14376048514174505,0.031871364
3,ts-cancel-service-756f6c4675-n8l65,pod,0.42085108,0.31772414,0.82541656,0.8251648,0.0,0.0,0.47263503,0.9186629,feat,1.4985884783718098,0.2802343128546182,0.1688963216354732,0.5333404
3,ts-cancel-service-756f6c4675-n8l65,pod,0.4211825,0.31437585,0.47826138,0.4817214,1.157594e-05,7.3636666e-06,0.40556136,0.87034917,feat_mean,1.4985884783718098,0.2802343128546182,0.1688963216354732,0.5333404
3,ts-cancel-service-756f6c4675-n8l65,pod,0.42415473,0.308881,0.8533436,0.8555366,3.5729179e-06,2.4428064e-06,0.45904768,0.90437675,feat_pred,1.4985884783718098,0.2802343128546182,0.1688963216354732,0.5333404
4,ts-config-service-5fcd447d84-f8khv,pod,0.45952755,0.3527814,0.6636658,0.6634674,0.0,0.0,0.43087065,0.83244586,feat,2.5302475986366217,0.13026862588156904,0.13456401486916936,0.4707489
4,ts-config-service-5fcd447d84-f8khv,pod,0.45958236,0.3492669,0.34859744,0.35100555,2.5048674e-05,1.5959124e-05,0.420797,0.85615355,feat_mean,2.5302475986366217,0.13026862588156904,0.13456401486916936,0.4707489
4,ts-config-service-5fcd447d84-f8khv,pod,0.4627925,0.35194045,0.6814392,0.6838429,6.854069e-06,4.6585433e-06,0.425567,0.8285368,feat_pred,2.5302475986366217,0.13026862588156904,0.13456401486916936,0.4707489
5,ts-contacts-service-866bd68c97-b6rfg,pod,0.37075362,0.21135387,0.5317993,0.53141403,0.0,0.0,0.38112843,0.85125875,feat,0.0,0.12289034004714729,0.0935604339460588,0.008356333
5,ts-contacts-service-866bd68c97-b6rfg,pod,0.4024388,0.27620915,0.58393276,0.5834555,4.7110684e-06,2.9955763e-06,0.38605753,0.8473251,feat_mean,0.0,0.12289034004714729,0.0935604339460588,0.008356333
5,ts-contacts-service-866bd68c97-b6rfg,pod,0.354634,0.23303062,0.54709536,0.54448456,2.2331378e-06,1.5476438e-06,0.38587016,0.8556814,feat_pred,0.0,0.12289034004714729,0.0935604339460588,0.008356333
6,ts-delivery-service-7d97b69596-jngz4,pod,0.3105503,0.21362135,0.95840454,0.9583893,0.0,0.0,0.23801905,0.87052274,feat,0.290636230283118,0.7147440737847223,0.10145621632715358,0.7442309
6,ts-delivery-service-7d97b69596-jngz4,pod,0.30818307,0.20033263,0.44142967,0.44364634,3.8768894e-06,2.596324e-06,0.23277019,0.84244776,feat_mean,0.290636230283118,0.7147440737847223,0.10145621632715358,0.7442309
6,ts-delivery-service-7d97b69596-jngz4,pod,0.3018758,0.19660541,0.9650743,0.9719339,2.5447346e-07,2.1806869e-07,0.23173422,0.8667014,feat_pred,0.290636230283118,0.7147440737847223,0.10145621632715358,0.7442309
7,ts-execute-service-775f544d9-xhnd8,pod,0.4097974,0.24796821,0.41699982,0.41672134,0.0,0.0,0.39519083,0.8487791,feat,0.0,0.1584046576426375,0.15082472671011227,0.0
7,ts-execute-service-775f544d9-xhnd8,pod,0.43067533,0.3056718,0.51683134,0.5175818,5.801431e-06,3.6082724e-06,0.40105534,0.8579832,feat_mean,0.0,0.1584046576426375,0.15082472671011227,0.0
7,ts-execute-service-775f544d9-xhnd8,pod,0.39579687,0.2684247,0.4308408,0.42968968,3.89226e-06,2.5990616e-06,0.3981336,0.8513329,feat_pred,0.0,0.1584046576426375,0.15082472671011227,0.0
8,ts-food-service-f5756978c-55kmn,pod,0.5435959,0.4314195,0.24001312,0.23983002,0.0,0.0,0.48649096,0.9394577,feat,0.12451261069654355,0.14298948126116506,0.13139678159569076,0.15935004
8,ts-food-service-f5756978c-55kmn,pod,0.44597834,0.330848,0.46107346,0.46348515,1.1377247e-05,7.1502245e-06,0.42390174,0.8695274,feat_mean,0.12451261069654355,0.14298948126116506,0.13139678159569076,0.15935004
8,ts-food-service-f5756978c-55kmn,pod,0.5455928,0.42219323,0.24018997,0.2431276,2.543931e-05,1.5184487e-05,0.48185533,0.9309019,feat_pred,0.12451261069654355,0.14298948126116506,0.13139678159569076,0.15935004
9,ts-gateway-service-6f6cfc45b-m2jwn,pod,0.6033602,0.56956154,0.99098873,0.9909091,0.0,0.0,0.36775017,0.60609555,feat,0.0,0.22475576740555556,0.01882071404620098,0.20801777
9,ts-gateway-service-6f6cfc45b-m2jwn,pod,0.61423224,0.570736,0.8541959,0.8578012,0.000153594,0.00010584777,0.4957165,0.657836,feat_mean,0.0,0.22475576740555556,0.01882071404620098,0.20801777
9,ts-gateway-service-6f6cfc45b-m2jwn,pod,0.59821403,0.5710602,1.0018947,1.004281,3.9155325e-06,6.7366905e-06,0.35956407,0.6030451,feat_pred,0.0,0.22475576740555556,0.01882071404620098,0.20801777
10,ts-inside-payment-service-6f94c49ccd-ql78t,pod,0.76640594,0.6981436,0.70318604,0.70310974,0.0,0.0,0.82395583,0.9076739,feat,0.4810790127930681,0.26165375484479164,0.13435436331549114,0.32628882
10,ts-inside-payment-service-6f94c49ccd-ql78t,pod,0.59944415,0.49314544,0.65957457,0.66513497,5.1164716e-05,3.1371215e-05,0.6481848,0.882536,feat_mean,0.4810790127930681,0.26165375484479164,0.13435436331549114,0.32628882
10,ts-inside-payment-service-6f94c49ccd-ql78t,pod,0.7746964,0.69039315,0.7137226,0.7230059,0.00010113452,6.011927e-05,0.8211065,0.9082537,feat_pred,0.4810790127930681,0.26165375484479164,0.13435436331549114,0.32628882
11,ts-order-other-service-6cdbf9b4cc-r5dxl,pod,0.44377613,0.33297497,0.86047363,0.86042786,0.0,0.0,0.56235963,0.7772738,feat,0.5222202441319002,0.36255336839027774,0.11965514727975403,0.4250397
11,ts-order-other-service-6cdbf9b4cc-r5dxl,pod,0.47957724,0.373458,0.57595783,0.5775885,6.248815e-05,3.843756e-05,0.55351245,0.7950265,feat_mean,0.5222202441319002,0.36255336839027774,0.11965514727975403,0.4250397
11,ts-order-other-service-6cdbf9b4cc-r5dxl,pod,0.44318518,0.33175862,0.8765518,0.87788343,9.14353e-06,6.9726225e-06,0.5646909,0.7706008,feat_pred,0.5222202441319002,0.36255336839027774,0.11965514727975403,0.4250397
12,ts-order-service-5b67c48447-4d4rx,pod,0.55977625,0.40627557,0.27078247,0.27031517,0.0,0.0,0.79510826,0.8902259,feat,0.0,0.006097313801932837,0.022733635194702374,0.0
12,ts-order-service-5b67c48447-4d4rx,pod,0.64877117,0.5214833,0.66980124,0.67256385,4.7673264e-05,3.0432157e-05,0.8110309,0.90945804,feat_mean,0.0,0.006097313801932837,0.022733635194702374,0.0
12,ts-order-service-5b67c48447-4d4rx,pod,0.55539525,0.3993714,0.28678977,0.2850544,4.200395e-05,2.5930512e-05,0.796514,0.88651806,feat_pred,0.0,0.006097313801932837,0.022733635194702374,0.0
13,ts-payment-service-7fc6f5476f-bfkj9,pod,0.39169654,0.23936369,0.20054626,0.20041656,0.0,0.0,0.6521067,0.95297915,feat,0.0,0.15270867241414385,0.13681933525764461,0.09862722
13,ts-payment-service-7fc6f5476f-bfkj9,pod,0.3754564,0.24187669,0.14411274,0.1436397,3.659505e-05,2.4176294e-05,0.6310754,0.9144751,feat_mean,0.0,0.15270867241414385,0.13681933525764461,0.09862722
13,ts-payment-service-7fc6f5476f-bfkj9,pod,0.3864744,0.2430772,0.20766579,0.20657115,1.3441911e-05,8.67896e-06,0.65133595,0.9490387,feat_pred,0.0,0.15270867241414385,0.13681933525764461,0.09862722
