node_id,node_name,node_type,0,1,2,3,4,5,6,7,feat_name,score,mean,std,dist
0,ts-assurance-service-69876c9868-tsp2m,pod,0.38736075,0.22668266,0.054153442,0.054107666,0.0,0.0,0.8699506,0.9324027,feat,1.024647870746131,0.10173229142550853,0.13507712900886398,0.24013878
0,ts-assurance-service-69876c9868-tsp2m,pod,0.36432347,0.23087022,0.4423247,0.4394651,9.991297e-06,6.605046e-06,0.6418027,0.9245152,feat_mean,1.024647870746131,0.10173229142550853,0.13507712900886398,0.24013878
0,ts-assurance-service-69876c9868-tsp2m,pod,0.35826322,0.21272682,0.06511109,0.06513569,8.1791026e-05,5.4384447e-05,0.88175243,0.93404245,feat_pred,1.024647870746131,0.10173229142550853,0.13507712900886398,0.24013878
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.75716203,0.64362586,0.6581421,0.6581116,0.0,0.0,0.6555274,0.9184344,feat,0.0,0.18930156876438262,0.150253616660568,0.17395656
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.6351022,0.5139796,0.6382004,0.6435104,5.2747844e-05,3.0301762e-05,0.6631606,0.915459,feat_mean,0.0,0.18930156876438262,0.150253616660568,0.17395656
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.74545807,0.64445025,0.65864253,0.66825324,4.037096e-05,2.3102753e-05,0.6504532,0.9209173,feat_pred,0.0,0.18930156876438262,0.150253616660568,0.17395656
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.61796963,0.46508497,0.25565338,0.2553749,0.0,0.0,0.77683306,0.95754176,feat,0.0,0.15460452146512646,0.14376048514174505,0.023472844
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.6194579,0.47843415,0.4630368,0.4639506,5.216673e-05,3.0078889e-05,0.76429075,0.9305036,feat_mean,0.0,0.15460452146512646,0.14376048514174505,0.023472844
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.6118854,0.45407003,0.266993,0.2671211,4.376451e-05,2.5272248e-05,0.7745195,0.95163053,feat_pred,0.0,0.15460452146512646,0.14376048514174505,0.023472844
3,ts-cancel-service-756f6c4675-n8l65,pod,0.5340028,0.43382934,0.36885834,0.36845398,0.0,0.0,0.41733384,0.89764607,feat,0.0,0.2802343128546182,0.1688963216354732,0.16293234
3,ts-cancel-service-756f6c4675-n8l65,pod,0.4211825,0.31437585,0.47826138,0.4817214,1.157594e-05,7.3636666e-06,0.40556136,0.87034917,feat_mean,0.0,0.2802343128546182,0.1688963216354732,0.16293234
3,ts-cancel-service-756f6c4675-n8l65,pod,0.53706163,0.426036,0.37154824,0.37593853,1.5253499e-05,9.386867e-06,0.41090405,0.8952979,feat_pred,0.0,0.2802343128546182,0.1688963216354732,0.16293234
4,ts-config-service-5fcd447d84-f8khv,pod,0.6383746,0.5485474,0.32287598,0.32266998,0.0,0.0,0.40034246,0.9241097,feat,1.1078771938214962,0.13026862588156904,0.13456401486916936,0.27934903
4,ts-config-service-5fcd447d84-f8khv,pod,0.45958236,0.3492669,0.34859744,0.35100555,2.5048674e-05,1.5959124e-05,0.420797,0.85615355,feat_mean,1.1078771938214962,0.13026862588156904,0.13456401486916936,0.27934903
4,ts-config-service-5fcd447d84-f8khv,pod,0.64458877,0.54722124,0.3228857,0.32985973,2.5274345e-05,1.4379775e-05,0.38988644,0.92414314,feat_pred,1.1078771938214962,0.13026862588156904,0.13456401486916936,0.27934903
5,ts-contacts-service-866bd68c97-b6rfg,pod,0.37297207,0.21322748,0.18650818,0.18626404,0.0,0.0,0.38098574,0.8932059,feat,0.0,0.12289034004714729,0.0935604339460588,0.042998794
5,ts-contacts-service-866bd68c97-b6rfg,pod,0.4024388,0.27620915,0.58393276,0.5834555,4.7110684e-06,2.9955763e-06,0.38605753,0.8473251,feat_mean,0.0,0.12289034004714729,0.0935604339460588,0.042998794
