node_id,node_name,node_type,0,1,2,3,4,5,6,7,feat_name,score,mean,std,dist
0,ts-assurance-service-69876c9868-tsp2m,pod,0.58072984,0.4213745,0.08404541,0.083984375,0.0,0.0,0.6285426,0.9174594,feat,1.2986981622009055,0.10173229142550853,0.13507712900886398,0.2771567
0,ts-assurance-service-69876c9868-tsp2m,pod,0.36432347,0.23087022,0.4423247,0.4394651,9.991297e-06,6.605046e-06,0.6418027,0.9245152,feat_mean,1.2986981622009055,0.10173229142550853,0.13507712900886398,0.2771567
0,ts-assurance-service-69876c9868-tsp2m,pod,0.564932,0.4221084,0.08917638,0.089624606,9.018426e-05,5.268327e-05,0.62088615,0.9207309,feat_pred,1.2986981622009055,0.10173229142550853,0.13507712900886398,0.2771567
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.6691146,0.5279836,0.3291626,0.32907104,0.0,0.0,0.6635195,0.9369828,feat,0.0,0.18930156876438262,0.150253616660568,0.036998335
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.6351022,0.5139796,0.6382004,0.6435104,5.2747844e-05,3.0301762e-05,0.6631606,0.915459,feat_mean,0.0,0.18930156876438262,0.150253616660568,0.036998335
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.6624666,0.5261112,0.33565435,0.33846357,4.067711e-05,2.3122968e-05,0.6593098,0.9372051,feat_pred,0.0,0.18930156876438262,0.150253616660568,0.036998335
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.81731087,0.7273853,0.5932083,0.5928612,0.0,0.0,0.80996305,0.92295134,feat,1.4929076606066916,0.15460452146512646,0.14376048514174505,0.36922565
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.6194579,0.47843415,0.4630368,0.4639506,5.216673e-05,3.0078889e-05,0.76429075,0.9305036,feat_mean,1.4929076606066916,0.15460452146512646,0.14376048514174505,0.36922565
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.81195205,0.7230246,0.5972076,0.60626924,0.00010636467,6.027651e-05,0.79882604,0.92705506,feat_pred,1.4929076606066916,0.15460452146512646,0.14376048514174505,0.36922565
3,ts-cancel-service-756f6c4675-n8l65,pod,0.41234013,0.30945444,0.4764328,0.47600174,0.0,0.0,0.38452148,0.87798405,feat,0.0,0.2802343128546182,0.1688963216354732,0.017939601
3,ts-cancel-service-756f6c4675-n8l65,pod,0.4211825,0.31437585,0.47826138,0.4817214,1.157594e-05,7.3636666e-06,0.40556136,0.87034917,feat_mean,0.0,0.2802343128546182,0.1688963216354732,0.017939601
3,ts-cancel-service-756f6c4675-n8l65,pod,0.42388168,0.3100224,0.4909089,0.49250585,5.475797e-06,3.654028e-06,0.38250947,0.87653625,feat_pred,0.0,0.2802343128546182,0.1688963216354732,0.017939601
4,ts-config-service-5fcd447d84-f8khv,pod,0.55770713,0.45714262,0.5436554,0.5434189,0.0,0.0,0.4761727,0.8683355,feat,1.4563502069424792,0.13026862588156904,0.13456401486916936,0.32624096
4,ts-config-service-5fcd447d84-f8khv,pod,0.45958236,0.3492669,0.34859744,0.35100555,2.5048674e-05,1.5959124e-05,0.420797,0.85615355,feat_mean,1.4563502069424792,0.13026862588156904,0.13456401486916936,0.32624096
