0,1,2,3,4,5,6,7
0.739185,0.15355039,0.34351063,0.3384676,0.3770032,0.34108496,0.21042883,0.2372551
0.739185,0.11566448,0.36245537,0.34768534,0.34177113,0.3245058,0.15419841,0.18139279
0.739185,0.14802504,0.35043144,0.34870481,0.38015413,0.32962656,0.2061255,0.241763
0.739185,0.080378294,0.17675352,0.15798712,0.17636156,0.1673069,0.11882436,0.18931699
0.3868528,0.07286203,0.072347164,0.07625556,0.08126521,0.08719981,0.08716035,0.08482003
0.3868528,0.05160153,0.053017855,0.05477476,0.06051576,0.06662488,0.06943762,0.07182181
0.3868528,0.08403027,0.08503568,0.08834112,0.0918659,0.096272945,0.09763038,0.09640288
0.3868528,0.050886393,0.051620245,0.055024743,0.058699846,0.052906513,0.050964475,0.050064504
0.3868528,0.06338489,0.06483698,0.06594968,0.06692743,0.07000339,0.071377754,0.07148516
0.3868528,0.07167065,0.072232366,0.075425506,0.07924247,0.083456516,0.08506322,0.08652794
0.17443529,0.15150928,0.15420508,0.16441655,0.1732223,0.18088245,0.17757535,0.17455924
0.17443529,0.08649278,0.1086185,0.08859587,0.08132458,0.071890116,0.06956649,0.06753123
0.17443529,0.08061814,0.08163071,0.086892486,0.09217405,0.09620249,0.098018885,0.09928632
0.17443529,0.17555594,0.18100178,0.19002247,0.20004606,0.20914268,0.21199226,0.21095765
0.17443529,0.11706638,0.13362575,0.11672187,0.110140085,0.100952625,0.09297526,0.08852816
0.18607926,0.17012298,0.20800185,0.17604494,0.18621719,0.20136726,0.2063744,0.2059573
0.17013219,0.23021328,0.23065877,0.24604237,0.259035,0.26265657,0.25793242,0.25578785
0.2695773,0.52923846,0.49748182,0.52682555,0.55179644,0.56938016,0.57446015,0.5768411
0.2695773,0.4113658,0.40288228,0.4141876,0.42542058,0.4343483,0.43804127,0.43396276
0.2695773,0.41788518,0.3812853,0.417356,0.44544768,0.47339952,0.48163056,0.4847492
0.2695773,0.27518082,0.2643726,0.27753854,0.2921419,0.3033768,0.30808175,0.30701292
0.0,0.07156396,0.072150946,0.07382083,0.07559514,0.07715726,0.077876806,0.07833743
0.32365674,0.07572591,0.072583556,0.07868314,0.079814434,0.07568157,0.07502425,0.07443094
0.20311403,0.4696176,0.45697415,0.4829173,0.5075841,0.5232649,0.5261829,0.53290796
0.35620716,0.14420938,0.083122134,0.10573268,0.13020313,0.19874871,0.21321082,0.22306252
0.17443529,0.24912107,0.2760569,0.27308333,0.26432252,0.2172401,0.20885795,0.20369923
0.20492291,0.21035159,0.21414852,0.2063446,0.20868063,0.20966566,0.21097147,0.21299791
0.17443529,0.11804652,0.11943245,0.12423563,0.12994552,0.13490915,0.13696837,0.13862157
0.2519296,0.48663568,0.47247088,0.4705323,0.47025275,0.4708314,0.47042572,0.470178
0.17443529,0.1498977,0.15262473,0.15780091,0.16340637,0.16903377,0.17132807,0.17354143
0.17443529,0.10548985,0.10780215,0.1125412,0.11769664,0.12237871,0.12453151,0.12590456
0.2519296,0.32559967,0.3120016,0.31373167,0.3166268,0.3195758,0.32104313,0.3190272
0.2519296,0.16007257,0.15571368,0.17206335,0.18598652,0.19860041,0.20522773,0.21025002
0.2519296,0.16970396,0.18345606,0.16606748,0.1510346,0.15214527,0.15494883,0.15577698
0.17443529,0.120021105,0.12115049,0.12566638,0.13014913,0.13536787,0.13730359,0.13877082
0.2519296,0.14506221,0.15258765,0.14455128,0.14056087,0.14742255,0.14382339,0.1413312
0.17443529,0.064121366,0.065411925,0.06756413,0.0693444,0.07094824,0.071668506,0.072445035
0.17443529,0.14099121,0.14239442,0.1496706,0.15618777,0.16014135,0.16154826,0.16256285
0.34028783,0.079111576,0.09125531,0.1038394,0.099573374,0.09657848,0.096713185,0.097127914
0.17443529,0.15073276,0.1485275,0.15148544,0.15580034,0.15986264,0.16147268,0.16194892
0.17443529,0.07125342,0.072242975,0.07461047,0.07684004,0.078590035,0.07962215,0.080432296
0.8458669,0.5780237,0.38511467,0.38312387,0.4332645,0.5598581,0.64392066,0.7258074
0.8458669,0.5790384,0.38627803,0.38503432,0.43464804,0.56045246,0.64405274,0.7259295
0.2075187,0.2805884,0.27607894,0.2918396,0.3038783,0.31011248,0.30716944,0.30515814
0.2695773,0.3913685,0.35256684,0.38893723,0.41929233,0.4480263,0.45593786,0.46069467
0.2695773,0.24618363,0.2340883,0.24832273,0.2628082,0.2749176,0.27953446,0.27846432
0.2519296,0.3105507,0.29315805,0.29935062,0.3051039,0.31023073,0.31350935,0.3130486
0.3477088,0.52151513,0.511065,0.53151095,0.5462898,0.5588281,0.56104267,0.56169903
0.22629434,0.76919806,0.7735399,0.77800333,0.78210247,0.7857739,0.7874025,0.78951085
0.2519296,0.85003114,0.8217753,0.82493913,0.82811487,0.83095527,0.83145106,0.8322307
0.6396586,0.4991033,0.46935892,0.51060796,0.56100845,0.49340546,0.47126245,0.45792925
0.6589718,0.6597953,0.64295113,0.64632833,0.6646457,0.6835904,0.7039207,0.6622473
0.406598,0.57156396,0.561012,0.54701877,0.5343511,0.51285326,0.50439966,0.4968381
0.2729058,0.3433156,0.112231016,0.29889107,0.3887297,0.43323052,0.4447862,0.44928777
0.2075187,0.052732944,0.05065477,0.051233888,0.051416636,0.05167389,0.051795125,0.05185175
0.07920104,0.30476344,0.31871998,0.33147144,0.34172797,0.34923053,0.3507098,0.35363305
0.2075187,0.16406107,0.16422749,0.17893839,0.19351816,0.20554829,0.21177626,0.21546578
0.0,0.078544855,0.0909071,0.07659769,0.07019472,0.06639898,0.065039515,0.063812494
0.1230486,0.06594443,0.066952586,0.068315506,0.06905091,0.06845534,0.068374515,0.06817448
0.0867551,0.43702006,0.4245608,0.45220184,0.47347593,0.48519254,0.48834527,0.48490226
0.2695773,0.10884035,0.090628386,0.11245549,0.13257062,0.14664614,0.15269327,0.15515351
0.3477088,0.5456486,0.5351182,0.55422866,0.5682018,0.57718146,0.5816448,0.5838399
0.29248124,0.14969373,0.14374542,0.15937996,0.17391992,0.18533468,0.18310499,0.1790384
0.2075187,0.06316018,0.0643127,0.066200495,0.06810236,0.06986141,0.07078934,0.071014166
0.29248124,0.06765151,0.06891799,0.07208109,0.074613094,0.076238155,0.07643163,0.076677084
0.2075187,0.16165161,0.16180515,0.17633939,0.19054484,0.20456839,0.20966029,0.21479845
0.3477088,0.6354347,0.62683696,0.64261085,0.6530095,0.6598372,0.6636057,0.66500646
0.2695773,0.227005,0.23356032,0.24928069,0.2596581,0.270118,0.27522492,0.2803738
0.29248124,0.073913336,0.072606444,0.075623035,0.07780588,0.078982115,0.07804406,0.077481866
0.2729058,0.34737957,0.108211756,0.30170417,0.3919314,0.43652928,0.44878793,0.45378053
0.2695773,0.22747445,0.23393178,0.24973607,0.25957942,0.27069855,0.27577233,0.28099942
0.2729058,0.284356,0.094628334,0.24703169,0.3316164,0.37423038,0.39041722,0.39279234
0.2695773,0.083316326,0.080729485,0.08309007,0.085071325,0.08661914,0.0870378,0.08743811
0.2075187,0.11124021,0.22140354,0.13486439,0.11073184,0.105460465,0.10468942,0.102458626
0.29248124,0.14768499,0.16647893,0.17704874,0.14931083,0.14011717,0.13830405,0.13734603
0.2729058,0.09833777,0.096215606,0.10184991,0.10784829,0.11107719,0.11042273,0.11052525
0.3868528,0.33726788,0.31410217,0.32073808,0.3265314,0.33054376,0.3325112,0.3350861
0.29248124,0.067074776,0.06836319,0.071606636,0.07382631,0.07624197,0.07734227,0.077335596
0.3868528,0.07194686,0.0775702,0.083482265,0.08970451,0.070738316,0.065166354,0.06281459
0.19126806,0.2944324,0.2959559,0.30232835,0.30755424,0.31094885,0.31323957,0.29786158
0.649324,0.16050816,0.14220476,0.104031086,0.13874745,0.19940472,0.21448302,0.22821975
0.0,0.058436155,0.056314707,0.055471182,0.05524218,0.0548501,0.054716587,0.05454719
0.19126806,0.07937002,0.09964204,0.10260773,0.10420048,0.07111764,0.067525744,0.0654726
0.19126806,0.29851627,0.29988408,0.30627632,0.31127763,0.31501818,0.3170352,0.29856706
0.3868528,0.061299324,0.104050875,0.10813069,0.09999633,0.06068504,0.056068063,0.053758025
0.649324,0.16320133,0.13837385,0.10194206,0.13902235,0.20421016,0.21910071,0.23368406
0.29248124,0.06603789,0.06751633,0.070681095,0.073610306,0.076220274,0.07717657,0.07737899
0.0,0.044427395,0.04324639,0.0424881,0.042187452,0.04192269,0.041864276,0.04168904
0.3868528,0.33656025,0.31314206,0.32073927,0.32691002,0.3308518,0.3331337,0.33560848
0.39793998,0.35216808,0.31482673,0.3088708,0.31631923,0.33953,0.35788608,0.36784625
0.48799196,0.057177067,0.08707476,0.096597195,0.09974408,0.073164105,0.060156345,0.05742824
0.649324,0.1620624,0.13175035,0.10132551,0.1463275,0.21817541,0.23303723,0.23402071
0.3868528,0.19314456,0.18324184,0.21131754,0.22832263,0.23177695,0.23317349,0.22832513
0.6613629,0.50292146,0.09426725,0.23906517,0.56216013,0.64314044,0.64537156,0.66196203
0.690696,0.59354115,0.353701,0.3752576,0.5396061,0.8163891,0.68361574,0.59424096
0.48799196,0.040825605,0.11166906,0.11619234,0.12143397,0.058007836,0.046394706,0.044841945
0.3868528,0.40133116,0.35109624,0.42613026,0.46012688,0.45851636,0.4554757,0.4517492
0.5184059,0.27604496,0.16916251,0.28440297,0.3142903,0.35890102,0.36128908,0.3511508
0.2695773,0.06227255,0.06321645,0.064709306,0.06638539,0.0681119,0.06906426,0.069746256
0.3703101,0.4863348,0.4391389,0.4567232,0.46650362,0.47919846,0.48605585,0.49163914
0.2695773,0.512995,0.38686132,0.49777603,0.56688285,0.6135353,0.6218382,0.62866426
0.48799196,0.09266186,0.06705296,0.07234967,0.07874131,0.10439646,0.12662828,0.13507736
0.2519296,0.49463987,0.5012307,0.5096359,0.51897526,0.51504564,0.49420643,0.47916436
0.70425653,0.35568833,0.06447673,0.06947482,0.14511204,0.42277837,0.5521065,0.59804106
0.16595626,0.4023596,0.40056312,0.42641973,0.44326007,0.456056,0.4618783,0.46913433
0.2519296,0.057263017,0.055143595,0.057361007,0.058830976,0.060691953,0.061659098,0.06248319
0.2519296,0.5195317,0.52068806,0.52373934,0.52798986,0.5153203,0.4945271,0.47841167
0.48799196,0.079925776,0.05817592,0.061714053,0.06736922,0.09046781,0.10554409,0.11155248
0.70425653,0.36345184,0.06471133,0.0672456,0.14041257,0.42932224,0.5565679,0.6031966
0.2695773,0.52083564,0.39348602,0.50498235,0.5741595,0.61975527,0.6268681,0.6333802
0.16595626,0.39669776,0.3933339,0.42522383,0.44243038,0.45544267,0.46239734,0.46760905
0.3703101,0.484931,0.43883514,0.4557047,0.46647596,0.47905397,0.4860592,0.4913106
0.4493424,0.5533838,0.57420063,0.4799719,0.49086046,0.50245285,0.5111067,0.51450276
0.6052853,0.08129442,0.07346392,0.062283754,0.06562245,0.084097505,0.12505567,0.14530408
0.70425653,0.39255118,0.06693637,0.0712316,0.12425566,0.43976593,0.5676935,0.6114553
0.4708803,0.53950655,0.40598452,0.44735384,0.5295932,0.63620377,0.6576785,0.6712916
0.7142408,0.65428185,0.06039083,0.171152,0.5192543,0.8007523,0.77521545,0.8000174
0.76125747,0.69626856,0.19532013,0.20479822,0.3767588,0.79050016,0.9069172,0.90932935
0.6052853,0.052168846,0.06527269,0.055485964,0.05638206,0.058622062,0.06681961,0.070887685
0.4708803,0.31752747,0.27199847,0.3302444,0.35236338,0.3537531,0.35339254,0.3539147
0.62600756,0.50034153,0.07072687,0.16982901,0.21454775,0.4650302,0.57995653,0.6728707
0.29964873,0.62340885,0.3692947,0.56551343,0.66166,0.7227617,0.73727924,0.74621034
0.29248124,0.154989,0.15347195,0.16788387,0.18218422,0.19432497,0.19816995,0.20291781
0.29248124,0.10725093,0.10032332,0.103592634,0.10762811,0.10973728,0.11038542,0.11120379
0.29248124,0.13560057,0.1295085,0.14456749,0.15590215,0.16662645,0.1710999,0.17447448
0.29248124,0.12486994,0.12473631,0.13569295,0.14738774,0.15704048,0.1591624,0.1626519
0.29248124,0.09723055,0.09124088,0.097467184,0.10717225,0.113547206,0.1161288,0.116852045
0.29248124,0.11832583,0.11564052,0.1274215,0.13725197,0.14555538,0.14926267,0.15180326
0.31739384,0.10194874,0.11469746,0.11926174,0.117634654,0.11245978,0.110833645,0.10971248
0.29248124,0.13086367,0.11996949,0.13113582,0.14489412,0.15365678,0.1566965,0.16120082
0.29248124,0.11513567,0.10320306,0.10535419,0.10832012,0.10968423,0.11047816,0.11143887
0.086033136,0.21737987,0.21145064,0.21071291,0.21163583,0.21252692,0.21234775,0.21361345
0.0,0.094513655,0.098181725,0.09639859,0.09202802,0.089018226,0.088100195,0.08748722
0.2695773,0.078802586,0.080123186,0.08213997,0.08463502,0.0853467,0.08582759,0.0862031
0.2695773,0.7561648,0.75938463,0.76353574,0.7676711,0.7714381,0.77344227,0.7757113
0.18079767,0.12819052,0.12970757,0.13543308,0.14197242,0.1487993,0.1503774,0.1523794
0.22370675,0.06399417,0.06122589,0.06301808,0.06472349,0.066337824,0.06720543,0.06777501
0.0,0.119418144,0.12170267,0.124812126,0.12757802,0.13018918,0.1308291,0.13162613
0.19126806,0.29586744,0.29677963,0.3033805,0.30801916,0.31197262,0.31354427,0.29490447
0.22629434,0.7796227,0.7840953,0.787608,0.7915319,0.79496133,0.7966782,0.7985239
0.19126806,0.2506969,0.24722362,0.24636793,0.24268508,0.23895526,0.23582673,0.23236752
0.2695773,0.47139835,0.49047196,0.455477,0.43515468,0.42186844,0.4167049,0.4124403
0.22629434,0.81346774,0.8168322,0.82018685,0.8234545,0.82645285,0.82789254,0.8292613
0.20906195,0.12384021,0.12196839,0.12573898,0.12950927,0.13416392,0.13599682,0.13783854
0.05151695,0.14794993,0.1489625,0.1469531,0.1459446,0.1458776,0.14620447,0.14611793
0.2519296,0.13131213,0.13365078,0.13679147,0.14010286,0.14257717,0.13820016,0.13525641
0.2519296,0.8179798,0.82343996,0.78255653,0.76915264,0.77344453,0.7759105,0.778239
0.2519296,0.15487671,0.14722419,0.15325642,0.15612984,0.15950501,0.16045618,0.16020882
0.2519296,0.06712675,0.06648469,0.06901169,0.071101665,0.07481599,0.075957775,0.0769918
0.06336787,0.09973526,0.10118294,0.10278654,0.10525823,0.10756135,0.10828614,0.109206915
0.2519296,0.5192065,0.5202341,0.523952,0.5275154,0.51556873,0.49492478,0.47927928
0.2519296,0.8554255,0.82803273,0.8320335,0.8348081,0.8365592,0.8371558,0.8380232
0.2519296,0.5608243,0.5633466,0.56874406,0.56579065,0.5646665,0.5651046,0.5655031
0.2519296,0.6962522,0.69706595,0.69362354,0.68961465,0.6914159,0.69098043,0.6894355
0.2519296,0.8800489,0.8563376,0.8597157,0.8618244,0.86343443,0.8638786,0.86454815
0.51293397,0.14658022,0.13915563,0.13908863,0.1406753,0.13339806,0.13340712,0.1337986
0.7194374,0.07023144,0.15772533,0.16875792,0.09237003,0.093404055,0.09550452,0.11920011
0.51293397,0.13210213,0.27140212,0.18591595,0.13245344,0.11702466,0.11253667,0.1106807
0.7194374,0.077023745,0.15711927,0.13157845,0.14558887,0.07304871,0.09966242,0.14654422
0.7448132,0.07677579,0.14811563,0.14126492,0.12691975,0.07889128,0.08406675,0.12580264
0.51293397,0.1317774,0.27094197,0.18818164,0.13546371,0.122010946,0.119809985,0.118893385
0.7194374,0.07748532,0.1513691,0.12266588,0.13235188,0.06742442,0.10158861,0.15106952
0.7448132,0.070274115,0.12766266,0.14621162,0.15059662,0.17760634,0.10409129,0.17128849
0.51191604,0.0765903,0.072220445,0.07787287,0.084670186,0.09583485,0.10430157,0.110523105
0.7194374,0.04303646,0.025770426,0.025512218,0.032632828,0.04592693,0.08293748,0.15957105
0.51191604,0.08014035,0.0755198,0.08124077,0.08788371,0.0990566,0.107105255,0.113235354
0.7194374,0.04149449,0.023932457,0.026925802,0.032315254,0.044320583,0.08266318,0.16230321
0.51191604,0.098552465,0.093212724,0.098471045,0.1057992,0.117883205,0.12631154,0.13308096
0.7194374,0.0541569,0.0332582,0.035708427,0.04006517,0.059665203,0.1029799,0.15793478
0.7194374,0.055153728,0.033218503,0.033735275,0.037540913,0.059620976,0.103758335,0.16150498
0.73693717,0.051856995,0.037547946,0.04592228,0.052947283,0.07028782,0.1063782,0.21495354
0.7734481,0.04924643,0.027094603,0.028719783,0.037297368,0.055740476,0.10641861,0.18402678
0.7734481,0.050066352,0.03491342,0.04502392,0.04859245,0.054803967,0.10015488,0.17857403
0.51191604,0.06481922,0.059519053,0.066242576,0.07469225,0.08843875,0.09923673,0.10184884
0.51191604,0.09383297,0.08852363,0.095502496,0.10357404,0.11727917,0.12918913,0.13558555
0.36061096,0.1168502,0.054579675,0.08571762,0.12833744,0.1906578,0.22887188,0.25217158
0.739185,0.11704135,0.12527275,0.15416336,0.18545222,0.21064043,0.2027123,0.17593479
0.649324,0.10331237,0.12924814,0.12600183,0.12004852,0.14811409,0.13772976,0.15372741
0.70425653,0.4996611,0.23598039,0.37487614,0.548174,0.5725881,0.62652314,0.70004857
0.3868528,0.52007115,0.50750935,0.536759,0.5549226,0.5717199,0.5748191,0.57586575
0.7651744,0.5589547,0.40252757,0.38798666,0.4342934,0.63504016,0.60935295,0.6493299
0.3868528,0.6335868,0.6237305,0.6446952,0.6575587,0.6688878,0.6700189,0.6703184
0.7651744,0.66244686,0.54717207,0.52697384,0.55522025,0.70718765,0.69120437,0.71886367
0.23784456,0.20310998,0.19172633,0.20224655,0.20704341,0.2181598,0.2236172,0.22877824
0.3868528,0.33109617,0.30703163,0.31318927,0.31924677,0.3246274,0.32713795,0.33006525
0.3703101,0.4934988,0.44619608,0.46174145,0.47125387,0.48288012,0.48967552,0.4953928
0.3703101,0.82098234,0.7751796,0.78098965,0.78008306,0.78673077,0.78978086,0.7930691
0.4159779,0.085629225,0.14618623,0.13067067,0.095208526,0.10340464,0.11170399,0.11742997
0.51293397,0.07330787,0.06897509,0.07100248,0.07457614,0.080884814,0.08487165,0.088360906
0.3703101,0.85916144,0.82017463,0.82543415,0.8246267,0.82991165,0.8323351,0.8349
0.4159779,0.087979674,0.14698076,0.13162053,0.097385645,0.10386455,0.111581445,0.118008375
0.2519296,0.18639147,0.18565929,0.19742501,0.21296513,0.21114755,0.2099899,0.20983958
0.2519296,0.15003121,0.1456852,0.15038264,0.15632284,0.16144443,0.16169643,0.16164196
0.2519296,0.21037626,0.21338558,0.21120214,0.19723964,0.18903112,0.18659472,0.18464804
0.2519296,0.15898001,0.15890217,0.16991913,0.18189871,0.18254566,0.18198097,0.18229127
0.2519296,0.14468217,0.14629996,0.15498877,0.16438699,0.17284024,0.1735729,0.17386234
0.5414733,0.07189131,0.23691607,0.12394333,0.076719165,0.088366866,0.10411441,0.11548519
0.7194374,0.0962491,0.1373272,0.12579489,0.14042997,0.102621555,0.14384282,0.1766758
0.5414733,0.08539152,0.21679139,0.13701618,0.11032665,0.1108166,0.12005949,0.1366775
0.7194374,0.09004259,0.1064024,0.09338093,0.11286354,0.07830179,0.13477588,0.2060517
0.7380668,0.07763648,0.10842419,0.10384965,0.12546468,0.14382482,0.13006163,0.24036872
0.7194374,0.093117476,0.13036585,0.106039524,0.12161875,0.093836546,0.13719392,0.18646502
0.5414733,0.082324386,0.2235403,0.12998867,0.09935057,0.1013031,0.11358023,0.120622635
0.5414733,0.08368361,0.23243952,0.12574661,0.10350573,0.10839343,0.12114024,0.13758802
0.7194374,0.0907073,0.11687088,0.098903656,0.11109972,0.08368528,0.13025844,0.19867349
0.2519296,0.19601798,0.19927919,0.21593988,0.2297442,0.24379909,0.24957001,0.25567937
0.2519296,0.17071295,0.15273833,0.16667473,0.1845814,0.20150769,0.20658576,0.20874417
0.2519296,0.11661661,0.09331226,0.10318196,0.11576736,0.1226933,0.12430352,0.12667525
0.2519296,0.073295355,0.047447324,0.060792387,0.07886773,0.09735215,0.10093987,0.10366893
0.2519296,0.17826104,0.17306471,0.19176304,0.21239662,0.23214757,0.23964214,0.24594581
0.2519296,0.17666042,0.16092765,0.17695153,0.19288945,0.20909739,0.21276009,0.21472836
0.51293397,0.05759096,0.055250525,0.058451056,0.06277168,0.0699538,0.07476878,0.077560306
0.7194374,0.047438383,0.101294994,0.11585522,0.064095974,0.06602526,0.075755835,0.08765948
0.51293397,0.099257946,0.10448837,0.105816245,0.10666013,0.10775435,0.10691285,0.098780274
0.7194374,0.04595685,0.12028265,0.08684564,0.08019686,0.06276703,0.06014216,0.066756964
0.75954866,0.042156935,0.24431944,0.25824642,0.25552988,0.18195963,0.06960714,0.06976932
0.75954866,0.0631063,0.10101175,0.10495901,0.09843969,0.063262105,0.06650627,0.08016646
0.51293397,0.092193246,0.0975337,0.10127723,0.10482538,0.10864031,0.10588467,0.101777315
0.7194374,0.044823647,0.11369991,0.09451628,0.084606886,0.06532717,0.06243038,0.06932688
0.4298415,0.10261977,0.12614083,0.1561575,0.17993307,0.13233495,0.13872313,0.14614505
0.2519296,0.07850957,0.07763648,0.08191228,0.0865494,0.09218562,0.09400141,0.09583008
0.2519296,0.2134285,0.24852586,0.2356267,0.19842207,0.21088648,0.21503377,0.21820474
0.2519296,0.34920073,0.34918702,0.35327995,0.35668242,0.35955262,0.36097193,0.3621143
0.6158328,0.5076598,0.40680146,0.43478453,0.54368544,0.65536034,0.6396054,0.58821225
0.70045835,0.55435586,0.3238485,0.42899477,0.59623945,0.61052406,0.64050806,0.6888641
0.2519296,0.7210704,0.7220346,0.7224159,0.7192291,0.7218902,0.72159827,0.72032523
0.6589718,0.67178607,0.65683603,0.6597055,0.67522514,0.6954957,0.7137711,0.67068243
0.63424915,0.2126174,0.104852796,0.13094485,0.26533437,0.3588928,0.3642167,0.29424012
0.63424915,0.2067504,0.050845742,0.072193384,0.2786715,0.34597564,0.36728477,0.30059236
0.6589718,0.19001305,0.034101963,0.05956185,0.24817276,0.35301876,0.35594177,0.33602142
0.2519296,0.35132706,0.36147404,0.3535751,0.36201108,0.37125957,0.3745302,0.3774767
0.2519296,0.75699306,0.7575122,0.75792515,0.75426626,0.75639987,0.7559171,0.75474197
0.6589718,0.7075381,0.69226694,0.6972903,0.7139069,0.7377567,0.75659835,0.7195525
0.6589718,0.18590343,0.0391047,0.06739545,0.2437191,0.3321122,0.3147906,0.30579185
0.4162897,0.15687633,0.10295248,0.12877905,0.17648315,0.22847497,0.2560594,0.26919878
0.45475677,0.116158366,0.121904016,0.10232794,0.11051655,0.12805498,0.12646723,0.12506896
0.2695773,0.32743394,0.32859826,0.31982756,0.2996,0.28688574,0.28224194,0.278561
0.5895675,0.47231245,0.39304245,0.38754582,0.48338854,0.577157,0.59345794,0.5981722
0.6778797,0.24641454,0.24630594,0.25482988,0.27404833,0.22824764,0.26154912,0.33085907
0.2695773,0.5055752,0.52410614,0.489578,0.46880794,0.4549775,0.44968057,0.44549906
0.6396586,0.5125947,0.47039175,0.4869995,0.55100536,0.50798047,0.4815215,0.46577883
0.6219802,0.35109866,0.11291599,0.1631242,0.33420944,0.50153744,0.49225318,0.4665929
0.6219802,0.3616917,0.0641191,0.0823313,0.32978058,0.5180384,0.5178405,0.48307788
0.6396586,0.07969856,0.11576581,0.12196398,0.10281849,0.09384549,0.101019025,0.101566315
0.2695773,0.58442545,0.6027813,0.56870365,0.54777503,0.5333835,0.5276456,0.5232141
0.6396586,0.58069646,0.5360762,0.549507,0.60826313,0.5821712,0.55871236,0.54390097
0.6396586,0.2485342,0.10543156,0.22300816,0.35507035,0.38272333,0.36247027,0.35238695
0.3891978,0.09307015,0.099898696,0.109811544,0.116933346,0.12591314,0.12523091,0.12323046
0.3868528,0.14980936,0.14837742,0.16161656,0.17502487,0.18641424,0.19131267,0.19629204
0.3868528,0.14594948,0.191046,0.20147157,0.15786076,0.15761924,0.1587851,0.15931106
0.3868528,0.10276747,0.24892402,0.13246477,0.10534811,0.10232937,0.10157049,0.10117316
0.3868528,0.15829587,0.15181613,0.16313112,0.17447507,0.1786493,0.17919695,0.17946005
0.3868528,0.15166354,0.20026374,0.21237206,0.16412973,0.16254461,0.16388881,0.1617645
