node_id,node_name,node_type,0,1,2,3,4,5,6,7,feat_name,score,mean,std,dist
0,ts-assurance-service-69876c9868-tsp2m,pod,0.42025945,0.25583795,0.06463623,0.064575195,0.0,0.0,0.6549107,0.93146247,feat,0.0,0.10173229142550853,0.13507712900886398,0.03586116
0,ts-assurance-service-69876c9868-tsp2m,pod,0.36432347,0.23087022,0.4423247,0.4394651,9.991297e-06,6.605046e-06,0.6418027,0.9245152,feat_mean,0.0,0.10173229142550853,0.13507712900886398,0.03586116
0,ts-assurance-service-69876c9868-tsp2m,pod,0.39258987,0.2508833,0.07232634,0.07201618,4.537001e-05,2.9038732e-05,0.6497393,0.92936474,feat_pred,0.0,0.10173229142550853,0.13507712900886398,0.03586116
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.6697852,0.52883583,0.52423096,0.5241699,0.0,0.0,0.6663393,0.94735736,feat,0.0,0.18930156876438262,0.150253616660568,0.043978803
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.6351022,0.5139796,0.6382004,0.6435104,5.2747844e-05,3.0301762e-05,0.6631606,0.915459,feat_mean,0.0,0.18930156876438262,0.150253616660568,0.043978803
1,ts-auth-service-7f8d7d756d-vx7bh,pod,0.6580713,0.52483845,0.5309598,0.5350757,2.4346291e-05,1.40319025e-05,0.6590642,0.95135665,feat_pred,0.0,0.18930156876438262,0.150253616660568,0.043978803
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.6017828,0.4458639,0.34631348,0.3459854,0.0,0.0,0.7928605,0.92881966,feat,0.0,0.15460452146512646,0.14376048514174505,0.029193223
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.6194579,0.47843415,0.4630368,0.4639506,5.216673e-05,3.0078889e-05,0.76429075,0.9305036,feat_mean,0.0,0.15460452146512646,0.14376048514174505,0.029193223
2,ts-basic-service-5dc8d4f9fd-58xkn,pod,0.5951541,0.43826538,0.3498212,0.3489584,3.5433113e-05,2.110579e-05,0.793484,0.927662,feat_pred,0.0,0.15460452146512646,0.14376048514174505,0.029193223
3,ts-cancel-service-756f6c4675-n8l65,pod,0.4457915,0.3423357,0.8405609,0.84033203,0.0,0.0,0.41341984,0.89746404,feat,1.5775891151901915,0.2802343128546182,0.1688963216354732,0.5466833
3,ts-cancel-service-756f6c4675-n8l65,pod,0.4211825,0.31437585,0.47826138,0.4817214,1.157594e-05,7.3636666e-06,0.40556136,0.87034917,feat_mean,1.5775891151901915,0.2802343128546182,0.1688963216354732,0.5466833
3,ts-cancel-service-756f6c4675-n8l65,pod,0.4504773,0.33836251,0.8625939,0.8682919,3.205735e-06,2.222818e-06,0.4008571,0.88710797,feat_pred,1.5775891151901915,0.2802343128546182,0.1688963216354732,0.5466833
4,ts-config-service-5fcd447d84-f8khv,pod,0.51882136,0.41483292,0.6559906,0.655777,0.0,0.0,0.46525288,0.91791224,feat,2.4841568118974378,0.13026862588156904,0.13456401486916936,0.46454674
4,ts-config-service-5fcd447d84-f8khv,pod,0.45958236,0.3492669,0.34859744,0.35100555,2.5048674e-05,1.5959124e-05,0.420797,0.85615355,feat_mean,2.4841568118974378,0.13026862588156904,0.13456401486916936,0.46454674
4,ts-config-service-5fcd447d84-f8khv,pod,0.52421105,0.4086224,0.6662509,0.6713175,8.034794e-06,5.0733347e-06,0.4596968,0.91171503,feat_pred,2.4841568118974378,0.13026862588156904,0.13456401486916936,0.46454674
5,ts-contacts-service-866bd68c97-b6rfg,pod,0.36531198,0.20677078,0.54063416,0.5402527,0.0,0.0,0.43003714,0.9063642,feat,0.0,0.12289034004714729,0.0935604339460588,0.079227224
5,ts-contacts-service-866bd68c97-b6rfg,pod,0.4024388,0.27620915,0.58393276,0.5834555,4.7110684e-06,2.9955763e-06,0.38605753,0.8473251,feat_mean,0.0,0.12289034004714729,0.0935604339460588,0.079227224
5,ts-contacts-service-866bd68c97-b6rfg,pod,0.34498507,0.22077459,0.55109996,0.54882216,2.1708317e-06,1.4881688e-06,0.43568942,0.9090797,feat_pred,0.0,0.12289034004714729,0.0935604339460588,0.079227224
6,ts-delivery-service-7d97b69596-jngz4,pod,0.3202125,0.22161674,0.95840454,0.9583893,0.0,0.0,0.23748428,0.84787536,feat,0.2737111933213892,0.7147440737847223,0.10145621632715358,0.7425138
6,ts-delivery-service-7d97b69596-jngz4,pod,0.30818307,0.20033263,0.44142967,0.44364634,3.8768894e-06,2.596324e-06,0.23277019,0.84244776,feat_mean,0.2737111933213892,0.7147440737847223,0.10145621632715358,0.7425138
6,ts-delivery-service-7d97b69596-jngz4,pod,0.31004092,0.20302875,0.96377265,0.9713452,2.641786e-07,2.3301767e-07,0.23090516,0.8452277,feat_pred,0.2737111933213892,0.7147440737847223,0.10145621632715358,0.7425138
7,ts-execute-service-775f544d9-xhnd8,pod,0.3977026,0.23734917,0.43128204,0.4310112,0.0,0.0,0.42782032,0.8879658,feat,0.0,0.1584046576426375,0.15082472671011227,0.04705202
7,ts-execute-service-775f544d9-xhnd8,pod,0.43067533,0.3056718,0.51683134,0.5175818,5.801431e-06,3.6082724e-06,0.40105534,0.8579832,feat_mean,0.0,0.1584046576426375,0.15082472671011227,0.04705202
7,ts-execute-service-775f544d9-xhnd8,pod,0.38288113,0.2531719,0.44721034,0.44567174,3.479188e-06,2.3162813e-06,0.43521693,0.89033866,feat_pred,0.0,0.1584046576426375,0.15082472671011227,0.04705202
8,ts-food-service-f5756978c-55kmn,pod,0.39485496,0.27968428,0.29154205,0.29133606,0.0,0.0,0.43807936,0.89036125,feat,0.0,0.14298948126116506,0.13139678159569076,0.016256636
8,ts-food-service-f5756978c-55kmn,pod,0.44597834,0.330848,0.46107346,0.46348515,1.1377247e-05,7.1502245e-06,0.42390174,0.8695274,feat_mean,0.0,0.14298948126116506,0.13139678159569076,0.016256636
8,ts-food-service-f5756978c-55kmn,pod,0.4020153,0.2813304,0.29918596,0.29984984,9.177382e-06,6.1158376e-06,0.43684724,0.8793606,feat_pred,0.0,0.14298948126116506,0.13139678159569076,0.016256636
9,ts-gateway-service-6f6cfc45b-m2jwn,pod,0.6408143,0.6087659,0.9911699,0.99109125,0.0,0.0,0.32821083,0.67647505,feat,0.0,0.22475576740555556,0.01882071404620098,0.20853172
9,ts-gateway-service-6f6cfc45b-m2jwn,pod,0.61423224,0.570736,0.8541959,0.8578012,0.000153594,0.00010584777,0.4957165,0.657836,feat_mean,0.0,0.22475576740555556,0.01882071404620098,0.20853172
9,ts-gateway-service-6f6cfc45b-m2jwn,pod,0.63163745,0.6099214,0.995538,1.002443,3.6208478e-06,5.5301134e-06,0.3239928,0.6851895,feat_pred,0.0,0.22475576740555556,0.01882071404620098,0.20853172
10,ts-inside-payment-service-6f94c49ccd-ql78t,pod,0.7534565,0.68189317,0.6760254,0.6759491,0.0,0.0,0.8260291,0.9162702,feat,0.3205516376520085,0.26165375484479164,0.13435436331549114,0.30472127
10,ts-inside-payment-service-6f94c49ccd-ql78t,pod,0.59944415,0.49314544,0.65957457,0.66513497,5.1164716e-05,3.1371215e-05,0.6481848,0.882536,feat_mean,0.3205516376520085,0.26165375484479164,0.13435436331549114,0.30472127
10,ts-inside-payment-service-6f94c49ccd-ql78t,pod,0.76345426,0.6736144,0.6856264,0.69405484,9.5650095e-05,5.6780704e-05,0.82360405,0.91569793,feat_pred,0.3205516376520085,0.26165375484479164,0.13435436331549114,0.30472127
11,ts-order-other-service-6cdbf9b4cc-r5dxl,pod,0.46176505,0.35083157,0.86047363,0.86042786,0.0,0.0,0.59152645,0.8007637,feat,0.5877944882155499,0.36255336839027774,0.11965514727975403,0.432886
11,ts-order-other-service-6cdbf9b4cc-r5dxl,pod,0.47957724,0.373458,0.57595783,0.5775885,6.248815e-05,3.843756e-05,0.55351245,0.7950265,feat_mean,0.5877944882155499,0.36255336839027774,0.11965514727975403,0.432886
11,ts-order-other-service-6cdbf9b4cc-r5dxl,pod,0.46161422,0.34718427,0.88120824,0.88227564,9.9505e-06,7.3492115e-06,0.59063697,0.7925453,feat_pred,0.5877944882155499,0.36255336839027774,0.11965514727975403,0.432886
12,ts-order-service-5b67c48447-4d4rx,pod,0.61567223,0.47316757,0.27150345,0.27103615,0.0,0.0,0.74709505,0.8408672,feat,0.0,0.006097313801932837,0.022733635194702374,2.0734582e-05
12,ts-order-service-5b67c48447-4d4rx,pod,0.64877117,0.5214833,0.66980124,0.67256385,4.7673264e-05,3.0432157e-05,0.8110309,0.90945804,feat_mean,0.0,0.006097313801932837,0.022733635194702374,2.0734582e-05
12,ts-order-service-5b67c48447-4d4rx,pod,0.60569876,0.46549237,0.2902855,0.29010117,6.576611e-05,4.0559935e-05,0.744256,0.8409168,feat_pred,0.0,0.006097313801932837,0.022733635194702374,2.0734582e-05
13,ts-payment-service-7fc6f5476f-bfkj9,pod,0.3967357,0.24366799,0.1977539,0.19761658,0.0,0.0,0.63538843,0.9244939,feat,0.0,0.15270867241414385,0.13681933525764461,0.08779555
13,ts-payment-service-7fc6f5476f-bfkj9,pod,0.3754564,0.24187669,0.14411274,0.1436397,3.659505e-05,2.4176294e-05,0.6310754,0.9144751,feat_mean,0.0,0.15270867241414385,0.13681933525764461,0.08779555
13,ts-payment-service-7fc6f5476f-bfkj9,pod,0.39032626,0.24912131,0.20514408,0.20406263,1.48662475e-05,9.694457e-06,0.63168585,0.92211276,feat_pred,0.0,0.15270867241414385,0.13681933525764461,0.08779555
14,ts-preserve-other-service-66646bdb5b-sd2p8,pod,0.6153106,0.46338272,0.802639,0.80220795,0.0,0.0,0.76005703,0.9401503,feat,1.0495536704239758,0.3204970420882856,0.2477965718116067,0.58057284
14,ts-preserve-other-service-66646bdb5b-sd2p8,pod,0.587044,0.4381651,0.4134023,0.41334236,5.217767e-05,2.9819379e-05,0.75627446,0.9462802,feat_mean,1.0495536704239758,0.3204970420882856,0.2477965718116067,0.58057284
14,ts-preserve-other-service-66646bdb5b-sd2p8,pod,0.60674834,0.46332693,0.8225076,0.82404256,1.4577681e-05,8.931278e-06,0.7575399,0.931253,feat_pred,1.0495536704239758,0.3204970420882856,0.2477965718116067,0.58057284
15,ts-preserve-service-b5ccf8557-cn5km,pod,0.7966918,0.7011673,0.50045776,0.49990273,0.0,0.0,0.86523616,0.9580525,feat,0.8470087328884108,0.20339395485074035,0.17027050147219627,0.34761456
15,ts-preserve-service-b5ccf8557-cn5km,pod,0.5909349,0.4450047,0.45082122,0.45087194,4.158137e-05,2.4356113e-05,0.7410661,0.92744905,feat_mean,0.8470087328884108,0.20339395485074035,0.17027050147219627,0.34761456
15,ts-preserve-service-b5ccf8557-cn5km,pod,0.7942987,0.6897255,0.5049519,0.51133883,0.00011359928,6.3789405e-05,0.8515098,0.955849,feat_pred,0.8470087328884108,0.20339395485074035,0.17027050147219627,0.34761456
16,ts-price-service-76846864d9-shjpl,pod,0.5068212,0.40215167,0.33470917,0.33448792,0.0,0.0,0.36065722,0.86781025,feat,0.0,0.13626579479069265,0.1447422169881719,0.060095787
16,ts-price-service-76846864d9-shjpl,pod,0.47209302,0.36474317,0.31797445,0.32113698,2.098967e-05,1.2961878e-05,0.33865717,0.8445203,feat_mean,0.0,0.13626579479069265,0.1447422169881719,0.060095787
16,ts-price-service-76846864d9-shjpl,pod,0.50592166,0.3970029,0.33792776,0.34188128,1.2144399e-05,7.6063648e-06,0.3526897,0.86454684,feat_pred,0.0,0.13626579479069265,0.1447422169881719,0.060095787
17,ts-route-service-b6c59fb57-4tcvp,pod,0.6458841,0.50281286,0.07182312,0.071769714,0.0,0.0,0.74222535,0.962783,feat,0.0,0.15136158570495212,0.14999903384345792,0.038509034
17,ts-route-service-b6c59fb57-4tcvp,pod,0.61403006,0.4708005,0.37129998,0.37221077,5.515235e-05,3.188486e-05,0.7367023,0.9340862,feat_mean,0.0,0.15136158570495212,0.14999903384345792,0.038509034
17,ts-route-service-b6c59fb57-4tcvp,pod,0.6337107,0.49089763,0.08228792,0.08288897,0.00018085542,0.0001018826,0.73634493,0.96038646,feat_pred,0.0,0.15136158570495212,0.14999903384345792,0.038509034
18,ts-seat-service-5c95b49cff-j7jvt,pod,0.59188104,0.476227,0.1282196,0.12788391,0.0,0.0,0.5522689,0.8895441,feat,0.0,0.10853411789374702,0.11020214124717685,0.037983194
18,ts-seat-service-5c95b49cff-j7jvt,pod,0.5741193,0.45754677,0.3186498,0.32083762,7.926124e-05,4.7763715e-05,0.5655961,0.8735111,feat_mean,0.0,0.10853411789374702,0.11020214124717685,0.037983194
18,ts-seat-service-5c95b49cff-j7jvt,pod,0.59723985,0.48200414,0.13095473,0.1327937,9.612797e-05,5.703795e-05,0.5417737,0.89111793,feat_pred,0.0,0.10853411789374702,0.11020214124717685,0.037983194
19,ts-security-service-cb9788d56-v24jq,pod,0.0,0.0,0.0,0.0,0.0,0.0,0.7274905,0.94386095,feat,0.0,0.024979483286487865,0.024310969191503926,0.0144064175
19,ts-security-service-cb9788d56-v24jq,pod,0.032700054,0.008582109,0.01174076,0.020020261,0.0003030555,0.00034088173,0.7140255,0.9319709,feat_mean,0.0,0.024979483286487865,0.024310969191503926,0.0144064175
19,ts-security-service-cb9788d56-v24jq,pod,0.031582993,0.00810846,0.011681118,0.02003445,0.00028461337,0.00031856046,0.720937,0.94461113,feat_pred,0.0,0.024979483286487865,0.024310969191503926,0.0144064175
20,ts-station-food-service-dc4d75dd-vsjjg,pod,0.4048714,0.28626359,0.31881714,0.3187561,0.0,0.0,0.12718737,0.85905564,feat,0.0,0.17498057601741132,0.26590519018150455,0.15545492
20,ts-station-food-service-dc4d75dd-vsjjg,pod,0.2829876,0.16709076,0.42827725,0.4267836,7.7655534e-07,5.3182055e-07,0.14742245,0.8432558,feat_mean,0.0,0.17498057601741132,0.26590519018150455,0.15545492
20,ts-station-food-service-dc4d75dd-vsjjg,pod,0.40803048,0.25941464,0.3399245,0.33968434,2.7702797e-07,1.5696237e-07,0.13506281,0.84586513,feat_pred,0.0,0.17498057601741132,0.26590519018150455,0.15545492
21,ts-station-service-7f4f5f6f77-ssgjb,pod,0.5094245,0.39411268,0.35668945,0.35653687,0.0,0.0,0.70079726,0.93792576,feat,0.0,0.13307965826862894,0.10585010581428202,0.11832846
21,ts-station-service-7f4f5f6f77-ssgjb,pod,0.4332462,0.3060004,0.50733256,0.508228,2.3971394e-05,1.5566271e-05,0.68349886,0.93159646,feat_mean,0.0,0.13307965826862894,0.10585010581428202,0.11832846
21,ts-station-service-7f4f5f6f77-ssgjb,pod,0.5228774,0.38188228,0.36377648,0.3633223,2.4912875e-05,1.5564896e-05,0.6978895,0.93324655,feat_pred,0.0,0.13307965826862894,0.10585010581428202,0.11832846
22,ts-train-food-service-59bbbdd99b-dvkgz,pod,0.40111038,0.25266984,0.5847473,0.5846863,0.0,0.0,0.2622764,0.8438404,feat,0.8415883943853941,0.15437771344055556,0.10107176015007041,0.23943853
22,ts-train-food-service-59bbbdd99b-dvkgz,pod,0.40285084,0.27149403,0.43582362,0.43610564,2.7047442e-06,1.6636616e-06,0.27007955,0.8263666,feat_mean,0.8415883943853941,0.15437771344055556,0.10107176015007041,0.23943853
22,ts-train-food-service-59bbbdd99b-dvkgz,pod,0.38877657,0.25664303,0.60566074,0.6040814,7.2807626e-07,4.66481e-07,0.2488725,0.84280765,feat_pred,0.8415883943853941,0.15437771344055556,0.10107176015007041,0.23943853
23,ts-train-service-86f5f97bc9-f7687,pod,0.46457732,0.34613413,0.57201385,0.57127,0.0,0.0,0.39625984,0.9050685,feat,1.16647875140682,0.2958348040735513,0.3166850466254642,0.6652412
